9653,BL4938_(TRIM56),NURSA_Human_Endogenous_Complexome,0.0309473566072
5449,RPS6KA2_knockdown_96h_HEPG2,LINCS_L1000_Kinase_Perturbations_down,0.0309991798378
6201,RPS6KA2_knockdown_96h_PC3,LINCS_L1000_Kinase_Perturbations_down,0.0309991798378
8574,a-PDS1_(),NURSA_Human_Endogenous_Complexome,0.0313488255889
6161,O3FAR1_knockdown_96h_PC3,LINCS_L1000_Kinase_Perturbations_down,0.0316098324136
4244,CSNK1G2_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.0316098324136
4676,SIK3_knockdown_96h_A549,LINCS_L1000_Kinase_Perturbations_down,0.0316098324136
557,Cyclin_D_associated_events_in_G1_Homo_sapiens_R-HSA-69231,Reactome_2016,0.0321107650649
556,G1_Phase_Homo_sapiens_R-HSA-69236,Reactome_2016,0.0321107650649
3167,MRPL16,huMAP,0.0321107650649
4056,BEM2,PPI_Hub_Proteins,0.0321107650649
5323,GPR158_knockdown_96h_HEPG2,LINCS_L1000_Kinase_Perturbations_down,0.0322288626684
4457,CAMK1_knockdown_96h_A549,LINCS_L1000_Kinase_Perturbations_down,0.0322288626684
5827,GPR78_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_down,0.0322288626684
86,Integrin_cell_surface_interactions_Homo_sapiens_R-HSA-216083,Reactome_2016,0.0327001797151
9490,BL2154_(NEK7),NURSA_Human_Endogenous_Complexome,0.0327001797151
5970,VIPR1_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_down,0.032856319713
3289,MYBBP1A,huMAP,0.0329118621786
3369,ZNF771,huMAP,0.0329118621786
2384,NDUFA12,BioPlex_2017,0.0329118621786
540,NRIF_signals_cell_death_from_the_nucleus_Homo_sapiens_R-HSA-205043,Reactome_2016,0.0329118621786
3359,RBM28,huMAP,0.0329118621786
521,Constitutive_Signaling_by_NOTCH1_HD_Domain_Mutants_Homo_sapiens_R-HSA-2691232,Reactome_2016,0.0329118621786
11384,Cholesterol_Biosynthesis_Homo_sapiens_WP197,WikiPathways_2016,0.0329118621786
2934,ZC3H8,BioPlex_2017,0.0329118621786
234,Regulation_of_innate_immune_responses_to_cytosolic_DNA_Homo_sapiens_R-HSA-3134975,Reactome_2016,0.0329118621786
11385,Cholesterol_Biosynthesis_Mus_musculus_WP103,WikiPathways_2016,0.0329118621786
509,Prolactin_receptor_signaling_Homo_sapiens_R-HSA-1170546,Reactome_2016,0.0329118621786
2114,PDHB,BioPlex_2017,0.0329118621786
522,Signaling_by_NOTCH1_HD_Domain_Mutants_in_Cancer_Homo_sapiens_R-HSA-2691230,Reactome_2016,0.0329118621786
3018,TTC5,BioPlex_2017,0.0329118621786
2990,NAT10,BioPlex_2017,0.0329118621786
11225,down_10min_EGF_vs_ctrl_HeLa_(Human)_[17081983],SILAC_Phosphoproteomics,0.0332707234681
10486,PCNA_homotrimer_complex_(human),CORUM,0.0335317513782
10867,FHL2_homodimer_complex_(human),CORUM,0.0335317513782
10213,Prune/Nm23-H1_complex_(human),CORUM,0.0335317513782
10743,Respiratory_chain_complex_I_(incomplete_NDUFAF1_assembly)__mitochondrial_(human),CORUM,0.0335317513782
10861,CIN85_homotetramer_complex_(human),CORUM,0.0335317513782
10305,PCNA-PAF_complex_(human),CORUM,0.0335317513782
10716,Respiratory_chain_complex_I_(incomplete_intermediate_ND1__ND2__ND3__CIA30_assembly)__mitochondrial_(human),CORUM,0.0335317513782
3934,NOP2,huMAP,0.0336484121331
351,Condensation_of_Prophase_Chromosomes_Homo_sapiens_R-HSA-2299718,Reactome_2016,0.0341549784318
3730,MRPL39,huMAP,0.0341549784318
173,COPII_(Coat_Protein_2)_Mediated_Vesicle_Transport_Homo_sapiens_R-HSA-204005,Reactome_2016,0.0341720888177
1840,HIST1H1A,BioPlex_2017,0.0341720888177
8911,BL1013_(INTS3),NURSA_Human_Endogenous_Complexome,0.0341720888177
9902,BL131_(MSH6),NURSA_Human_Endogenous_Complexome,0.0344006661523
9680,CBC181_(BICD2),NURSA_Human_Endogenous_Complexome,0.0349763453022
10380,C_complex_spliceosome_(human),CORUM,0.0356818555154
3609,SRRM1,huMAP,0.0356818555154
8801,SC-10784_(POLD1),NURSA_Human_Endogenous_Complexome,0.0356818555154
3311,MRPL40,huMAP,0.0362649152819
11412,DNA_Replication_Mus_musculus_WP150,WikiPathways_2016,0.0362649152819
1517,superpathway_of_steroid_hormone_biosynthesis_Homo_sapiens_PWY-7305,Humancyc_2016,0.0366158721309
1114,TGF-beta_receptor_signaling_in_EMT_(epithelial_to_mesenchymal_transition)_Homo_sapiens_R-HSA-2173791,Reactome_2016,0.0366158721309
1714,Cell_cycle_Homo_sapiens_P00013,Panther_2016,0.0366158721309
542,p75NTR_signals_via_NF-kB_Homo_sapiens_R-HSA-193639,Reactome_2016,0.0366158721309
2657,PSMD6,BioPlex_2017,0.0366158721309
11321,Interactome_of_polycomb_repressive_complex_2_(PRC2)__Homo_sapiens_WP2916,WikiPathways_2016,0.0366158721309
546,TRAF6_mediated_induction_of_TAK1_complex_Homo_sapiens_R-HSA-937072,Reactome_2016,0.0366158721309
3523,COMMD6,huMAP,0.0366158721309
594,Spry_regulation_of_FGF_signaling_Homo_sapiens_R-HSA-1295596,Reactome_2016,0.0366158721309
3963,CANX,huMAP,0.0366158721309
11376,Mitochondrial_LC-Fatty_Acid_Beta-Oxidation_Mus_musculus_WP401,WikiPathways_2016,0.0366158721309
9098,SC-834_(),NURSA_Human_Endogenous_Complexome,0.0372295327739
11220,down_10min_PPase_inhibitors_vs_ctrl_Hepa1-6_(Mouse)_[18846507],SILAC_Phosphoproteomics,0.0376138237257
3662,CEBPZ,huMAP,0.038440160811
11254,down_M-phase_HeLa_(Human)_[18669648],SILAC_Phosphoproteomics,0.0392840034784
4032,RUVBL2,PPI_Hub_Proteins,0.0401319055238
6391,PAK3_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_up,0.0403998830439
6249,CCRL2_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_up,0.0403998830439
273,ISG15_antiviral_mechanism_Homo_sapiens_R-HSA-1169408,Reactome_2016,0.0404387398201
274,Antiviral_mechanism_by_IFN-stimulated_genes_Homo_sapiens_R-HSA-1169410,Reactome_2016,0.0404387398201
361,NoRC_negatively_regulates_rRNA_expression_Homo_sapiens_R-HSA-427413,Reactome_2016,0.0404387398201
519,Signaling_by_NOTCH1_Homo_sapiens_R-HSA-1980143,Reactome_2016,0.0404387398201
483,G1/S-Specific_Transcription_Homo_sapiens_R-HSA-69205,Reactome_2016,0.0404711877773
1438,Prion_Pathway_Homo_sapiens_h_prionPathway,BioCarta_2016,0.0404711877773
3996,RPLB,PPI_Hub_Proteins,0.0404711877773
2395,STBD1,BioPlex_2017,0.0404711877773
2574,SUZ12,BioPlex_2017,0.0404711877773
2140,RALY,BioPlex_2017,0.0404711877773
2317,FAM45A,BioPlex_2017,0.0404711877773
175,N-glycan_trimming_in_the_ER_and_Calnexin/Calreticulin_cycle_Homo_sapiens_R-HSA-532668,Reactome_2016,0.0404711877773
3788,MRPL13,huMAP,0.0404711877773
8278,BL9709_(LIMK1),NURSA_Human_Endogenous_Complexome,0.0404711877773
11375,Mitochondrial_LC-Fatty_Acid_Beta-Oxidation_Homo_sapiens_WP368,WikiPathways_2016,0.0404711877773
2651,ND1,BioPlex_2017,0.0404711877773
2365,H2AFY,BioPlex_2017,0.0404711877773
2016,LIN9,BioPlex_2017,0.0404711877773
2890,TAF6L,BioPlex_2017,0.0404711877773
1808,PDK3,BioPlex_2017,0.0404711877773
1257,tRNA_Aminoacylation_Homo_sapiens_R-HSA-379724,Reactome_2016,0.0406802545616
44,Signaling_by_Retinoic_Acid_Homo_sapiens_R-HSA-5362517,Reactome_2016,0.0406802545616
11411,DNA_Replication_Homo_sapiens_WP466,WikiPathways_2016,0.0406802545616
371,HATs_acetylate_histones_Homo_sapiens_R-HSA-3214847,Reactome_2016,0.0411610286019
8964,BL2842_(MED12),NURSA_Human_Endogenous_Complexome,0.0411610286019
446,Transcriptional_Regulation_by_TP53_Homo_sapiens_R-HSA-3700989,Reactome_2016,0.0417675199031
1004,Vasopressin_regulates_renal_water_homeostasis_via_Aquaporins_Homo_sapiens_R-HSA-432040,Reactome_2016,0.0429846927908
8992,BL2605_(PPARGC1B),NURSA_Human_Endogenous_Complexome,0.0429846927908
3923,MRPL42,huMAP,0.0429846927908
9269,BL2485_(WNT9B),NURSA_Human_Endogenous_Complexome,0.0429846927908
7911,O3FAR1_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_up,0.0436483201069
427,HDR_through_Homologous_Recombination_(HR)_or_Single_Strand_Annealing_(SSA)_Homo_sapiens_R-HSA-5693567,Reactome_2016,0.0438720999289
3094,GNAI2,BioPlex_2017,0.0444716073523
1979,COMMD4,BioPlex_2017,0.0444716073523
3353,MRPL10,huMAP,0.0444716073523
2532,PRKAB1,BioPlex_2017,0.0444716073523
218,Translocation_of_ZAP-70_to_Immunological_synapse_Homo_sapiens_R-HSA-202430,Reactome_2016,0.0444716073523
875,Activation_of_IRF3/IRF7_mediated_by_TBK1/IKK_epsilon_Homo_sapiens_R-HSA-936964,Reactome_2016,0.0444716073523
3906,PABPC4,huMAP,0.0444716073523
3057,NUP43,BioPlex_2017,0.0444716073523
2772,SF3B1,BioPlex_2017,0.0444716073523
2311,HIST2H3PS2,BioPlex_2017,0.0444716073523
7848,HCN3_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_up,0.0453360354189
7928,PIM3_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_up,0.0453360354189
849,Interleukin-1_signaling_Homo_sapiens_R-HSA-446652,Reactome_2016,0.0453529307593
808,Signaling_by_ERBB2_Homo_sapiens_R-HSA-1227986,Reactome_2016,0.0453529307593
11738,Chemical_carcinogenesis_Homo_sapiens_hsa05204,KEGG_2016,0.0455371693765
360,Negative_epigenetic_regulation_of_rRNA_expression_Homo_sapiens_R-HSA-5250941,Reactome_2016,0.0455371693765
9073,BL1730_(SPEN),NURSA_Human_Endogenous_Complexome,0.0459840496721
9613,BL2148_(TPR),NURSA_Human_Endogenous_Complexome,0.0466874033737
1001,Integration_of_energy_metabolism_Homo_sapiens_R-HSA-163685,Reactome_2016,0.0466874033737
7905,NR0B2_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_up,0.0470665258809
5209,S1PR3_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0470665258809
6772,FZD2_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_up,0.0470665258809
7860,KCNK2_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_up,0.0470665258809
5117,MAPK12_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0470665258809
9250,BL9565_(MAPK6),NURSA_Human_Endogenous_Complexome,0.0477843849519
3205,MRPL15,huMAP,0.0477843849519
369,RMTs_methylate_histone_arginines_Homo_sapiens_R-HSA-3214858,Reactome_2016,0.0477843849519
11720,Nucleotide_excision_repair_Homo_sapiens_hsa03420,KEGG_2016,0.0477843849519
4515,GPR111_knockdown_96h_A549,LINCS_L1000_Kinase_Perturbations_down,0.0479479094175
4583,MAP2K3_knockdown_96h_A549,LINCS_L1000_Kinase_Perturbations_down,0.0479479094175
1253,Citric_acid_cycle_(TCA_cycle)_Homo_sapiens_R-HSA-71403,Reactome_2016,0.0486110964174
990,Prostacyclin_signalling_through_prostacyclin_receptor_Homo_sapiens_R-HSA-392851,Reactome_2016,0.0486110964174
1880,RPL7A,BioPlex_2017,0.0486110964174
2084,ZNF498,BioPlex_2017,0.0486110964174
1965,NDUFAF1,BioPlex_2017,0.0486110964174
3128,RPL7L1,huMAP,0.0486110964174
2665,SF3A3,BioPlex_2017,0.0486110964174
2479,MBD3L1,BioPlex_2017,0.0486110964174
13,GABA_synthesis__release__reuptake_and_degradation_Homo_sapiens_R-HSA-888590,Reactome_2016,0.0486110964174
5505,CDK6_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0488401015698
5567,GPR151_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0488401015698
7942,PXK_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_up,0.0488401015698
6296,GPR119_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_up,0.0488401015698
5588,GPRC5B_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0488401015698
2152,CDK15,BioPlex_2017,0.0491254578573
8375,BL1998_(DDB1),NURSA_Human_Endogenous_Complexome,0.0491254578573
428,Processing_of_DNA_double-strand_break_ends_Homo_sapiens_R-HSA-5693607,Reactome_2016,0.0491254578573
4934,RXFP1_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_down,0.0497431381828
6975,VIPR1_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_up,0.0497431381828
4995,CFTR_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0497431381828
5304,GPBAR1_knockdown_96h_HEPG2,LINCS_L1000_Kinase_Perturbations_down,0.0497431381828
7629,MAPK12_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_up,0.0497431381828
6820,GPR64_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_up,0.0497431381828
4305,GPR4_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.0497431381828
5637,MRGPRX4_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0497431381828
6919,PLK4_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_up,0.0497431381828
4442,VN1R5_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.0497431381828
10679,ITGAV-ITGB3_complex_(human),CORUM,0.0498726347889
10862,CIN85-BLNK_complex_(human),CORUM,0.0498726347889
10046,PCNA-p21_complex_(human),CORUM,0.0498726347889
4190,PNCK,KEA_2015,0.0498726347889
11138,Securin-separase_complex_(human),CORUM,0.0498726347889
11105,EED-EZH_polycomb_complex_(human),CORUM,0.0498726347889
11108,TRAF2-cIAP1/BIRC2_complex_(human),CORUM,0.0498726347889
10499,ITGAV-ITGB5_complex_(human),CORUM,0.0498726347889
10872,FHL2-FHL3_complex_(human),CORUM,0.0498726347889
10873,FHL2-ACT_complex_(human),CORUM,0.0498726347889
10191,MAF1_complex_(human),CORUM,0.0498726347889
10315,SNX_complex_(SNX1__SNX6)_(human),CORUM,0.0498726347889
10503,ITGAV-ITGB6_complex_(human),CORUM,0.0498726347889
10553,ITGAV-ITGB1_complex_(human),CORUM,0.0498726347889
10874,FHL2-CREB_complex_(human),CORUM,0.0498726347889
10216,NDPKA-AMPKalpha1_complex_(human),CORUM,0.0498726347889
10513,ITGAV-ITGB3-PPAP2b_complex_(human),CORUM,0.0498726347889
4174,ACVR1B,KEA_2015,0.0498726347889
10160,RANBPM-SMP1_complex_(human),CORUM,0.0498726347889
4087,MAP3K12,KEA_2015,0.0498726347889
11551,Translation_Factors_Mus_musculus_WP307,WikiPathways_2016,0.0502784352071
5010,ELTD1_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0506570539181
11536,Allograft_Rejection_Homo_sapiens_WP2328,WikiPathways_2016,0.0509761974648
242,Regulation_of_HSF1-mediated_heat_shock_response_Homo_sapiens_R-HSA-3371453,Reactome_2016,0.0509761974648
5663,OXGR1_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0515818822496
5698,RXFP1_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0515818822496
5212,SGK3_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0515818822496
4949,TAAR6_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_down,0.0515818822496
5052,GPR146_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0515818822496
6047,GPBAR1_knockdown_96h_PC3,LINCS_L1000_Kinase_Perturbations_down,0.0515818822496
6879,MRGPRX4_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_up,0.0515818822496
5585,GPR83_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0515818822496
6069,GPR156_knockdown_96h_PC3,LINCS_L1000_Kinase_Perturbations_down,0.0515818822496
4238,CFTR_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.0515818822496
4359,MYLK_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.0515818822496
5380,MAS1L_knockdown_96h_HEPG2,LINCS_L1000_Kinase_Perturbations_down,0.0515818822496
4320,HCN3_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.0515818822496
5106,LPAR1_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0525176554496
4393,PRKAA2_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.0525176554496
5783,FZD8_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_down,0.0525176554496
5941,RPS6KA5_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_down,0.0525176554496
5782,FZD7_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_down,0.0525176554496
6944,RPS6KB2_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_up,0.0525176554496
5595,HCAR1_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0525176554496
4324,IGF1R_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.0525176554496
4824,HCN3_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_down,0.0525176554496
7269,CLK1_knockdown_96h_HEPG2,LINCS_L1000_Kinase_Perturbations_up,0.0525176554496
4849,MAP2K3_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_down,0.0525176554496
6178,PIM2_knockdown_96h_PC3,LINCS_L1000_Kinase_Perturbations_down,0.0525176554496
5011,EPHA3_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0525176554496
6075,GPR19_knockdown_96h_PC3,LINCS_L1000_Kinase_Perturbations_down,0.0525176554496
6754,CXCR2_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_up,0.0525176554496
7598,HCN3_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_up,0.0525176554496
426,Homology_Directed_Repair_Homo_sapiens_R-HSA-5693538,Reactome_2016,0.052631730041
8839,SC-251_(E2F1),NURSA_Human_Endogenous_Complexome,0.0528344267942
827,RIG-I/MDA5_mediated_induction_of_IFN-alpha/beta_pathways_Homo_sapiens_R-HSA-168928,Reactome_2016,0.0528645386799
2029,DDX31,BioPlex_2017,0.0528645386799
9929,EPI-2249-1_(PTK2B),NURSA_Human_Endogenous_Complexome,0.0528837839662
2036,RPL5,BioPlex_2017,0.0528837839662
11563,Steroid_biosynthesis_Homo_sapiens_hsa00100,KEGG_2016,0.0528837839662
3766,DDX21,huMAP,0.0528837839662
11325,Urea_cycle_and_metabolism_of_amino_groups_Homo_sapiens_WP497,WikiPathways_2016,0.0528837839662
3450,MRPL30,huMAP,0.0528837839662
2701,CAND2,BioPlex_2017,0.0528837839662
989,G_beta:gamma_signalling_through_PLC_beta_Homo_sapiens_R-HSA-418217,Reactome_2016,0.0528837839662
1472,superpathway_of_D-myo-inositol_(1_4_5)-trisphosphate_metabolism_Homo_sapiens_PWY-6358,Humancyc_2016,0.0528837839662
1556,superpathway_of_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_Homo_sapiens_PWY-7211,Humancyc_2016,0.0528837839662
5798,GPR119_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_down,0.0534644045931
7199,RIPK4_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_up,0.0534644045931
5686,PTK7_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0534644045931
7855,IRAK4_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_up,0.0534644045931
5140,NPFFR2_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0534644045931
5766,ELTD1_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_down,0.0534644045931
5462,STRADB_knockdown_96h_HEPG2,LINCS_L1000_Kinase_Perturbations_down,0.0534644045931
6154,NR0B2_knockdown_96h_PC3,LINCS_L1000_Kinase_Perturbations_down,0.0534644045931
7684,PRKAA2_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_up,0.0534644045931
7941,PTK7_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_up,0.0534644045931
4873,NEK9_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_down,0.0534644045931
5193,RARB_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0534644045931
4828,IGF1R_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_down,0.0534644045931
5269,CHRM1_knockdown_96h_HEPG2,LINCS_L1000_Kinase_Perturbations_down,0.0534644045931
4247,DAPK1_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.0534644045931
5062,GPR176_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0534644045931
6761,EPHA3_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_up,0.0534644045931
4221,BCKDK_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.0534644045931
6029,FER_knockdown_96h_PC3,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
4905,PIK3CG_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
4213,ADORA2A_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
5495,CACNA1D_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
6163,OPN4_knockdown_96h_PC3,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
6936,RARB_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_up,0.0544221595403
7519,CXCR2_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_up,0.0544221595403
4235,CDKL4_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
5636,MRGPRX2_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
5208,RXRG_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
4915,PRKD2_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
6334,IGF1R_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_up,0.0544221595403
5466,TAAR8_knockdown_96h_HEPG2,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
5206,RXFP4_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
5884,MYLK_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
5865,MAP3K5_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
5091,IGF1R_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
5531,F2R_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
6228,TYRO3_knockdown_96h_PC3,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
6068,GPR153_knockdown_96h_PC3,LINCS_L1000_Kinase_Perturbations_down,0.0544221595403
966,Peptide_hormone_metabolism_Homo_sapiens_R-HSA-2980736,Reactome_2016,0.054790365649
5518,CSNK1G2_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0553909489375
7525,EMR1_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_up,0.0553909489375
6826,GPRC5B_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_up,0.0553909489375
5569,GPR153_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0553909489375
5414,OR10Z1_knockdown_96h_HEPG2,LINCS_L1000_Kinase_Perturbations_down,0.0553909489375
4798,GPR160_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_down,0.0553909489375
4420,SNRK_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.0553909489375
5604,ITPR2_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0553909489375
5614,LGR6_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.0553909489375
6101,HNF4G_knockdown_96h_PC3,LINCS_L1000_Kinase_Perturbations_down,0.0553909489375
4682,STRADB_knockdown_96h_A549,LINCS_L1000_Kinase_Perturbations_down,0.0553909489375
5863,MAP2K4_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_down,0.0553909489375
5939,RPS6KA1_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_down,0.0553909489375
7271,CSNK1A1L_knockdown_96h_HEPG2,LINCS_L1000_Kinase_Perturbations_up,0.0553909489375
6106,IRAK4_knockdown_96h_PC3,LINCS_L1000_Kinase_Perturbations_down,0.0553909489375
5166,PDGFRA_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.0553909489375
10050,39S_ribosomal_subunit__mitochondrial_(human),CORUM,0.0554516723965
3221,MRPL1,huMAP,0.0554516723965
290,Processing_of_Capped_Intron-Containing_Pre-mRNA_Homo_sapiens_R-HSA-72203,Reactome_2016,0.0557052744595
5340,GPR87_knockdown_96h_HEPG2,LINCS_L1000_Kinase_Perturbations_down,0.056370800209
7697,RARG_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_up,0.056370800209
7718,TAAR1_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_up,0.056370800209
7721,TNIK_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_up,0.056370800209
5959,TAAR9_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_down,0.056370800209
4453,BCKDK_knockdown_96h_A549,LINCS_L1000_Kinase_Perturbations_down,0.056370800209
4794,GPR152_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_down,0.056370800209
5723,VN1R2_knockdown_96h_HT29,LINCS_L1000_Kinase_Perturbations_down,0.056370800209
6198,RIPK3_knockdown_96h_PC3,LINCS_L1000_Kinase_Perturbations_down,0.056370800209
5327,GPR19_knockdown_96h_HEPG2,LINCS_L1000_Kinase_Perturbations_down,0.056370800209
4701,VN1R5_knockdown_96h_A549,LINCS_L1000_Kinase_Perturbations_down,0.056370800209
6396,PIM3_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_up,0.056370800209
4916,PRKX_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_down,0.056370800209
5837,HCN3_knockdown_96h_MCF7,LINCS_L1000_Kinase_Perturbations_down,0.056370800209
5041,GPR113_knockdown_96h_HCC515,LINCS_L1000_Kinase_Perturbations_down,0.056370800209
6916,PIM2_knockdown_96h_HA1E,LINCS_L1000_Kinase_Perturbations_up,0.056370800209
4227,CAMK2G_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.056370800209
4403,PXK_knockdown_96h_A375,LINCS_L1000_Kinase_Perturbations_down,0.056370800209
8378,BL1996_(DDB1),NURSA_Human_Endogenous_Complexome,0.0567535474174
3067,VPS29,BioPlex_2017,0.0572839585888
3809,MRPL2,huMAP,0.0572839585888
217,Phosphorylation_of_CD3_and_TCR_zeta_chains_Homo_sapiens_R-HSA-202427,Reactome_2016,0.0572839585888
3343,MRPL50,huMAP,0.0572839585888
3027,DGCR14,BioPlex_2017,0.0572839585888
2870,SF3A1,BioPlex_2017,0.0572839585888
